-1.445519626140594482e-01,2.140994071960449219e+00
-6.809382438659667969e-01,7.471988350152969360e-02
1.609091520309448242e+00,-7.374809980392456055e-01
-8.787717819213867188e-01,-9.010305404663085938e-01
-3.392824828624725342e-01,-1.068701386451721191e+00
1.583687067031860352e+00,2.366219758987426758e+00
8.065177500247955322e-02,1.773226022720336914e+00
-1.163319349288940430e+00,-4.889066517353057861e-01
-7.564229369163513184e-01,-4.973267018795013428e-01
1.844783425331115723e+00,1.597979515790939331e-01
1.556349992752075195e-01,-6.936221718788146973e-01
7.042717337608337402e-01,1.622483432292938232e-01
-1.022537112236022949e+00,1.218403816223144531e+00
1.290186345577239990e-01,2.851564586162567139e-01
-1.058309316635131836e+00,-2.150956913828849792e-02
1.945522785186767578e+00,1.574888467788696289e+00
1.996663212776184082e-02,2.279214143753051758e+00
1.647487163543701172e+00,-4.156861305236816406e-01
5.489619821310043335e-02,1.009630322456359863e+00
3.584952354431152344e-01,-1.014557361602783203e+00
1.713682711124420166e-02,-9.199751019477844238e-01
-4.201138615608215332e-01,2.171544790267944336e+00
1.550021767616271973e-01,1.392203330993652344e+00
5.764730572700500488e-01,-1.328447341918945312e+00
6.248439848423004150e-02,-1.287762820720672607e-01
-5.171664357185363770e-01,-5.430930852890014648e-01
4.049574434757232666e-01,-7.010345458984375000e-01
1.493216276168823242e+00,-9.468334317207336426e-01
-6.329411268234252930e-01,-1.838778555393218994e-01
3.938717246055603027e-01,-1.101807117462158203e+00
6.212958097457885742e-01,1.326020002365112305e+00
1.153863430023193359e+00,-8.125987052917480469e-01
-7.482420206069946289e-01,-1.193260908126831055e+00
1.480506777763366699e+00,1.166161745786666870e-01
1.565112352371215820e+00,5.068770647048950195e-01
-1.151584386825561523e+00,1.233487278223037720e-01
6.803076267242431641e-01,-1.045452952384948730e+00
-1.333302617073059082e+00,-2.673681378364562988e-01
-9.878745079040527344e-01,8.056636452674865723e-01
-1.123923897743225098e+00,9.609689116477966309e-01
-1.397320628166198730e-01,-4.152281582355499268e-01
3.283596932888031006e-01,6.857624053955078125e-01
6.707668304443359375e-02,-4.401000738143920898e-01
-1.375023722648620605e+00,-3.886184692382812500e-01
-1.491080999374389648e+00,-3.387546166777610779e-03
-6.480379104614257812e-01,3.106243014335632324e-01
-1.114370942115783691e+00,2.039555087685585022e-02
-4.093230664730072021e-01,-1.217894315719604492e+00
-2.286325097084045410e-01,1.919416785240173340e+00
1.102888941764831543e+00,-1.033601999282836914e+00
2.461525499820709229e-01,1.438376188278198242e+00
-8.308725357055664062e-01,6.939615011215209961e-01
-9.097477793693542480e-01,1.259264707565307617e+00
9.797840714454650879e-01,-7.605373263359069824e-01
-1.629009842872619629e+00,7.921616435050964355e-01
-9.475964307785034180e-01,7.119827270507812500e-01
1.248112201690673828e+00,-1.071312069892883301e+00
-1.001372784376144409e-01,8.419384360313415527e-01
4.520153403282165527e-01,-1.097311496734619141e+00
1.405393838882446289e+00,-7.997431159019470215e-01
-2.781561017036437988e-01,1.865602254867553711e+00
6.631750464439392090e-01,-1.502381205558776855e+00
-5.388513803482055664e-01,-2.473037242889404297e-01
7.006577253341674805e-01,-4.138042032718658447e-01
1.684036552906036377e-01,4.184857308864593506e-01
1.607125997543334961e+00,-6.192327737808227539e-01
-1.436218500137329102e+00,3.468188047409057617e-01
-1.345052480697631836e+00,-1.048951372504234314e-01
-1.266890048980712891e+00,-5.847820043563842773e-01
-6.479640603065490723e-01,-9.779063463211059570e-01
-1.052178591489791870e-01,-1.110988140106201172e+00
1.334949135780334473e+00,-4.544076621532440186e-01
-1.516463756561279297e+00,6.866063177585601807e-02
-3.721139729022979736e-01,-3.034459352493286133e-01
6.561522483825683594e-01,-2.183085978031158447e-01
2.802952527999877930e+00,2.849563360214233398e-01
2.516607940196990967e-01,-7.134568095207214355e-01
-7.112388014793395996e-01,-2.501316368579864502e-03
7.429726123809814453e-01,-4.556027054786682129e-01
2.113185167312622070e+00,-7.050913572311401367e-01
1.062969565391540527e+00,-1.336764812469482422e+00
-3.098964095115661621e-01,-2.758964300155639648e-01
-8.764562606811523438e-01,1.053559541702270508e+00
1.304478287696838379e+00,5.508176684379577637e-01
-9.060565829277038574e-01,6.786920428276062012e-01
4.648601412773132324e-01,-4.139626771211624146e-02
-1.375498175621032715e+00,3.130510076880455017e-02
4.269803687930107117e-02,-2.327854037284851074e-01
-1.418934702873229980e+00,-3.304955363273620605e-01
-8.162724971771240234e-01,-9.213106632232666016e-01
1.166725009679794312e-01,1.229933381080627441e+00
-1.246938854455947876e-01,6.627885699272155762e-01
-1.609065651893615723e+00,9.427819252014160156e-01
5.488771200180053711e-01,-3.044871687889099121e-01
8.259643316268920898e-01,-2.234231978654861450e-01
-1.176198124885559082e+00,-3.105239272117614746e-01
1.567113876342773438e+00,-9.275214672088623047e-01
-3.300907611846923828e-01,1.598063588142395020e+00
5.156551599502563477e-01,-9.113759994506835938e-01
-1.134181499481201172e+00,4.809460788965225220e-02
-4.585899412631988525e-01,-4.826203882694244385e-01
-1.473067998886108398e+00,3.321880102157592773e-01
-7.471805810928344727e-01,2.488391101360321045e-01
-1.132806897163391113e+00,-7.701925933361053467e-02
-1.516765058040618896e-01,2.075791597366333008e+00
1.198256969451904297e+00,3.604414165019989014e-01
-9.098929166793823242e-01,1.290571212768554688e+00
3.095924854278564453e-01,2.542131185531616211e+00
4.299242794513702393e-01,-6.129497289657592773e-01
-1.222977042198181152e+00,-2.365339547395706177e-03
-9.394700080156326294e-02,-1.308607578277587891e+00
-7.637491822242736816e-01,4.961318373680114746e-01
-3.905143141746520996e-01,2.059504508972167969e+00
-8.164063096046447754e-01,1.537409782409667969e+00
-3.098418712615966797e-01,-3.463591337203979492e-01
1.427701473236083984e+00,2.784363180398941040e-02
-7.203408479690551758e-01,1.258593350648880005e-01
-1.079515814781188965e+00,1.046160817146301270e+00
8.927247524261474609e-01,-1.240574598312377930e+00
1.436222434043884277e+00,9.278717041015625000e-01
-1.255997717380523682e-01,-7.084106206893920898e-01
-9.878276586532592773e-01,-3.209130167961120605e-01
-4.924724400043487549e-01,-1.336428165435791016e+00
-1.158938884735107422e+00,5.202871561050415039e-01
-1.498677849769592285e+00,2.169032953679561615e-02
-1.650832891464233398e-01,-1.102637529373168945e+00
6.809160709381103516e-01,-4.384965002536773682e-01
-3.511621654033660889e-01,-9.259249567985534668e-01
-1.332498908042907715e+00,2.396845817565917969e-02
-6.718605160713195801e-01,-1.127767920494079590e+00
1.538557112216949463e-01,1.298986077308654785e+00
1.169457912445068359e+00,-1.176891803741455078e+00
1.474518537521362305e+00,-4.817668199539184570e-01
-9.216011166572570801e-01,1.630424261093139648e-01
-1.367097616195678711e+00,3.125273436307907104e-02
-1.621659040451049805e+00,3.696518540382385254e-01
2.169556140899658203e+00,-4.558466374874114990e-01
-3.468213975429534912e-02,2.142547130584716797e+00
-1.416354179382324219e+00,1.821487247943878174e-01
-5.083142518997192383e-01,-3.550083041191101074e-01
2.190215349197387695e+00,5.286923646926879883e-01
-8.303117156028747559e-01,-1.041352510452270508e+00
1.593809962272644043e+00,-3.288991749286651611e-01
-1.385449647903442383e+00,9.269660115242004395e-01
4.201200231909751892e-02,-1.197210311889648438e+00
1.336778402328491211e+00,1.318747699260711670e-01
-2.665727734565734863e-01,1.122866749763488770e+00
-1.001469373703002930e+00,4.416612982749938965e-01
2.437038421630859375e-01,-6.666676998138427734e-01
1.239136159420013428e-01,1.081620454788208008e+00
-4.307156205177307129e-01,1.586661577224731445e+00
-4.375931024551391602e-01,-5.514335036277770996e-01
-1.008896112442016602e+00,1.738271415233612061e-01
-9.700876474380493164e-01,-4.627591669559478760e-01
1.528009891510009766e+00,5.386812686920166016e-01
7.984005808830261230e-01,-1.575486898422241211e+00
1.897855848073959351e-01,-1.425706267356872559e+00
6.839865446090698242e-01,2.200633049011230469e+00
2.764185070991516113e-01,-4.050667583942413330e-02
-4.528582096099853516e-01,-4.140412807464599609e-01
-2.184830605983734131e-01,6.037706136703491211e-01
5.267918109893798828e-01,-9.229016304016113281e-01
9.928984642028808594e-01,-1.098290085792541504e+00
2.584615647792816162e-01,-1.290079832077026367e+00
1.082903861999511719e+00,1.714053153991699219e+00
2.336979627609252930e+00,3.629178553819656372e-02
4.133041203022003174e-01,-4.893619418144226074e-01
1.442440897226333618e-01,-1.292343497276306152e+00
-3.149400651454925537e-02,-2.107348293066024780e-01
9.110046923160552979e-02,-4.740127921104431152e-02
-1.138299822807312012e+00,3.144196867942810059e-01
-6.569225192070007324e-01,-9.276171326637268066e-01
-1.268995553255081177e-01,-5.407632887363433838e-02
-1.483943700790405273e+00,4.627296924591064453e-01
-1.316578984260559082e+00,6.429626345634460449e-01
-2.915199100971221924e-02,5.166915804147720337e-02
3.132289052009582520e-01,-1.228789329528808594e+00
-3.443573415279388428e-01,2.032098770141601562e+00
5.405105948448181152e-01,-1.258655071258544922e+00
1.978335976600646973e-01,-3.332731127738952637e-01
1.214922517538070679e-01,1.685651540756225586e+00
1.055899858474731445e+00,-2.436275184154510498e-01
-6.917763948440551758e-01,1.953948616981506348e+00
8.302645087242126465e-01,-1.160073518753051758e+00
3.217534720897674561e-02,-1.999867707490921021e-01
-4.301644861698150635e-02,1.210582852363586426e+00
-6.354838609695434570e-01,-8.594071865081787109e-01
-7.517193257808685303e-02,1.898110389709472656e+00
2.910952866077423096e-01,1.588912487030029297e+00
-7.022380828857421875e-01,4.796162843704223633e-01
-6.080144047737121582e-01,-9.002214670181274414e-01
-1.215716153383255005e-01,9.455161094665527344e-01
-5.757250785827636719e-01,-1.174808382987976074e+00
-3.064199388027191162e-01,-1.021137833595275879e-01
-6.207846999168395996e-01,9.933546185493469238e-02
-1.066586613655090332e+00,-5.447489619255065918e-01
1.891101896762847900e-01,7.247959375381469727e-01
6.420815587043762207e-01,3.860010504722595215e-01
-8.006970882415771484e-01,9.125239849090576172e-01
-1.597024500370025635e-01,2.138610601425170898e+00
-1.052944183349609375e+00,2.355905920267105103e-01
-5.225454270839691162e-02,7.833533287048339844e-01
-6.102447509765625000e-01,1.277371406555175781e+00
1.586116701364517212e-01,-8.833140134811401367e-01
-8.822985887527465820e-01,1.140465259552001953e+00
-7.768212556838989258e-01,-6.337888240814208984e-01
-4.603645205497741699e-01,1.239572525024414062e+00
9.279839992523193359e-01,-5.683146119117736816e-01
3.299886286258697510e-01,2.319055557250976562e+00
1.888120323419570923e-01,1.691687226295471191e+00
-1.404672622680664062e+00,-2.312798351049423218e-01
2.168128192424774170e-01,2.262714385986328125e+00
5.537022948265075684e-01,2.013812780380249023e+00
-1.527437865734100342e-01,-8.804733157157897949e-01
9.666029214859008789e-01,-1.144273519515991211e+00
6.524103879928588867e-01,-4.899502992630004883e-01
-2.733756601810455322e-01,-1.101025223731994629e+00
1.126479625701904297e+00,-9.857062101364135742e-01
8.800583481788635254e-01,-1.213463068008422852e+00
-1.251256585121154785e+00,-1.627017557621002197e-01
5.118415951728820801e-01,-1.100959062576293945e+00
1.677299261093139648e+00,-1.183739751577377319e-01
-1.088634133338928223e-03,1.921477556228637695e+00
-3.552752137184143066e-01,1.971743822097778320e+00
-9.316300153732299805e-01,3.523549437522888184e-01
-8.514681458473205566e-01,-5.583423376083374023e-01
-5.525644421577453613e-01,1.078617334365844727e+00
6.754047870635986328e-01,-1.207992911338806152e+00
-1.107297688722610474e-01,1.943043708801269531e+00
6.656509637832641602e-01,3.764601349830627441e-01
-1.190115451812744141e+00,1.992131710052490234e+00
2.019603252410888672e-01,1.472185254096984863e+00
-1.043265461921691895e+00,-5.558989048004150391e-01
4.982516169548034668e-01,2.006939172744750977e+00
3.518118858337402344e-01,-1.199491262435913086e+00
-1.882408410310745239e-01,1.558842182159423828e+00
8.417576551437377930e-01,-4.082569479942321777e-01
-9.202890992164611816e-01,-1.270973980426788330e-01
-3.268033564090728760e-01,3.535119295120239258e-01
-6.954838037490844727e-01,-1.044661521911621094e+00
5.486236810684204102e-01,-6.025252938270568848e-01
4.552834033966064453e-01,-1.122700572013854980e+00
-2.125651240348815918e-01,-2.142601907253265381e-01
-4.785804152488708496e-01,-7.838525176048278809e-01
-1.110707879066467285e+00,7.334886789321899414e-01
-1.368520259857177734e-01,1.080687999725341797e+00
-2.860491871833801270e-01,-1.534564852714538574e+00
1.576841711997985840e+00,1.498018741607666016e+00
-3.187564313411712646e-01,2.078913211822509766e+00
2.207305729389190674e-01,-1.142025589942932129e+00
-9.626382589340209961e-01,1.617299318313598633e+00
7.705926299095153809e-01,2.324621975421905518e-01
6.402292102575302124e-02,3.260376453399658203e-01
1.673685908317565918e+00,2.677794694900512695e-01
1.179400205612182617e+00,6.512680053710937500e-01
2.170423507690429688e+00,2.681934237480163574e-01
7.805365324020385742e-02,1.109059572219848633e+00
6.103453636169433594e-01,-6.692301034927368164e-01
8.273449540138244629e-01,2.937062978744506836e-01
1.515227556228637695e+00,-1.296720027923583984e+00
-1.213826656341552734e+00,2.792981266975402832e-01
-2.089505493640899658e-01,1.295036673545837402e-01
-8.224729299545288086e-01,1.249618411064147949e+00
1.680028438568115234e+00,4.975377023220062256e-02
-4.504937529563903809e-01,2.086160659790039062e+00
-1.105804070830345154e-01,-1.248162269592285156e+00
-1.223266124725341797e+00,-3.841213583946228027e-01
-8.643665313720703125e-01,-1.318802833557128906e+00
1.557293534278869629e-01,-4.899607598781585693e-01
8.437321782112121582e-01,-9.704384207725524902e-01
-1.421278476715087891e+00,7.189667820930480957e-01
1.202289819717407227e+00,-6.497117877006530762e-01
1.138342618942260742e-01,1.458074092864990234e+00
-1.879691332578659058e-01,-1.045723259449005127e-01
4.682751297950744629e-01,-5.340805649757385254e-01
1.426247119903564453e+00,8.725651502609252930e-01
-3.883883357048034668e-01,4.502840340137481689e-02
-5.746392011642456055e-01,-4.674566984176635742e-01
1.275216698646545410e+00,-2.027922123670578003e-01
-1.017535686492919922e+00,-3.053342700004577637e-01
-1.081604957580566406e+00,4.162470996379852295e-01
9.018695354461669922e-01,-4.950880408287048340e-01
-9.072934389114379883e-01,5.139181017875671387e-01
-1.914379298686981201e-01,2.365330219268798828e+00
1.358465433120727539e+00,2.395594716072082520e-01
1.959708213806152344e+00,-8.167132735252380371e-02
-1.174889653921127319e-01,4.912719726562500000e-01
1.416242480278015137e+00,3.515090048313140869e-02
1.746416687965393066e-01,1.902811169624328613e+00
7.009375095367431641e-01,-4.403299093246459961e-01
4.222257733345031738e-01,2.238336086273193359e+00
-4.502946734428405762e-01,1.722010612487792969e+00
8.474003672599792480e-01,-2.403150796890258789e-01
-1.067234396934509277e+00,9.351504445075988770e-01
1.373832941055297852e+00,-7.631307840347290039e-01
-1.240733504295349121e+00,-6.533399969339370728e-02
-1.134412646293640137e+00,1.358973085880279541e-01
8.066648244857788086e-01,-1.033446788787841797e+00
-5.694819688796997070e-01,-5.239793062210083008e-01
-1.240734577178955078e+00,3.492271304130554199e-01
8.263328075408935547e-01,-1.278843164443969727e+00
-2.909872531890869141e-01,1.534938216209411621e+00
-1.752216964960098267e-01,2.884395718574523926e-01
-4.051308333873748779e-01,1.899908781051635742e+00
2.828162610530853271e-01,2.406312227249145508e+00
3.581308722496032715e-01,2.074839115142822266e+00
4.374715685844421387e-01,-7.966317534446716309e-01
3.728517293930053711e-01,-1.016578912734985352e+00
-4.691318273544311523e-01,2.366105318069458008e-01
-5.231012403964996338e-02,1.943346858024597168e-02
1.733637899160385132e-01,1.728416606783866882e-02
1.372610479593276978e-01,-6.044672727584838867e-01
-4.051553606986999512e-01,-1.063974976539611816e+00
-1.235005259513854980e+00,4.380235448479652405e-02
2.222759246826171875e+00,1.176154732704162598e+00
-2.069877088069915771e-01,5.428246855735778809e-01
2.289276599884033203e+00,1.747750043869018555e+00
2.046437501907348633e+00,2.231093347072601318e-01
-1.296250820159912109e-01,2.291480302810668945e+00
1.333462119102478027e+00,-4.108371436595916748e-01
5.402995944023132324e-01,-1.588139832019805908e-01
7.419826984405517578e-01,3.188829496502876282e-02
4.416406154632568359e-01,9.589006900787353516e-01
1.886234059929847717e-02,-9.135815501213073730e-01
1.767011046409606934e+00,-4.382999241352081299e-01
7.217618823051452637e-01,-6.542450785636901855e-01
8.480331897735595703e-01,-1.364995956420898438e+00
6.679900288581848145e-01,1.772219657897949219e+00
8.621596693992614746e-01,-1.376093327999114990e-01
3.954290747642517090e-01,-7.421979308128356934e-01
-7.691775560379028320e-01,1.578421115875244141e+00
-1.612971425056457520e+00,-2.528325319290161133e-01
-4.852994978427886963e-01,1.604338407516479492e+00
-1.294192314147949219e+00,9.903114289045333862e-02
1.440849304199218750e+00,-7.957287430763244629e-01
1.117041826248168945e+00,-8.972157239913940430e-01
-8.494506478309631348e-01,-6.212968826293945312e-01
1.048390626907348633e+00,-7.705267667770385742e-01
-3.365769982337951660e-01,1.364982724189758301e+00
2.051386356353759766e+00,1.210863828659057617e+00
-1.400315284729003906e+00,1.065678745508193970e-01
-1.244682073593139648e+00,4.307121038436889648e-01
-1.397451460361480713e-01,2.453049644827842712e-03
8.825939148664474487e-03,-1.254241585731506348e+00
8.125675916671752930e-01,2.497825920581817627e-01
-1.024083852767944336e+00,-1.607062220573425293e-01
1.576997488737106323e-01,-8.963239192962646484e-01
7.735623121261596680e-01,-5.404775142669677734e-01
2.488641738891601562e+00,-2.115856409072875977e-01
-9.616223573684692383e-01,-2.355915307998657227e-01
-4.361107051372528076e-01,-1.046435356140136719e+00
-3.764852881431579590e-02,4.359154105186462402e-01
-1.311333656311035156e+00,-3.398335874080657959e-01
2.189799845218658447e-01,6.329227685928344727e-01
-3.993960916996002197e-01,1.238409757614135742e+00
4.135222733020782471e-01,-3.059785366058349609e-01
-4.081267863512039185e-02,-5.205160379409790039e-01
1.456000059843063354e-01,-6.684070825576782227e-01
-1.338086366653442383e+00,-4.563847780227661133e-01
8.667870163917541504e-01,-7.199949771165847778e-02
2.637296915054321289e-01,-1.344097375869750977e+00
-5.904808044433593750e-01,-7.598387598991394043e-01
-8.761220574378967285e-01,-8.625218272209167480e-02
1.019552826881408691e+00,-1.284109592437744141e+00
1.642202973365783691e+00,-2.798048257827758789e-01
-1.119444727897644043e+00,5.674605369567871094e-01
-1.205486774444580078e+00,6.542958021163940430e-01
-8.045636415481567383e-01,5.833905339241027832e-01
-3.571762144565582275e-02,1.205122232437133789e+00
1.251528382301330566e+00,-1.210188508033752441e+00
-6.131182312965393066e-01,-6.587713956832885742e-01
-9.791663289070129395e-01,6.160429716110229492e-01
-4.247407317161560059e-01,-9.612335562705993652e-01
5.035997629165649414e-01,4.299841225147247314e-01
-1.818946376442909241e-02,-1.183239221572875977e+00
3.154672980308532715e-01,-7.876500487327575684e-01
1.054545998573303223e+00,-4.224257767200469971e-01
8.430837392807006836e-01,-1.147711515426635742e+00
5.819047689437866211e-01,-1.443542599678039551e+00
1.799575328826904297e+00,-1.358136534690856934e-02
5.026050806045532227e-01,-1.258365988731384277e+00
-1.479509830474853516e+00,-6.173900961875915527e-01
1.479696154594421387e+00,2.638654038310050964e-02
-1.490920662879943848e+00,1.136561110615730286e-01
-8.054596185684204102e-01,7.356511950492858887e-01
-8.349663019180297852e-01,-8.854293227195739746e-01
-6.620579361915588379e-01,2.161042928695678711e+00
-4.868231117725372314e-01,1.298163890838623047e+00
7.579884529113769531e-01,-1.229868888854980469e+00
1.077750325202941895e+00,9.389214217662811279e-02
8.791513442993164062e-01,-9.901855885982513428e-02
4.263236820697784424e-01,-8.295439481735229492e-01
-2.768563628196716309e-01,-8.796941041946411133e-01
-8.717021346092224121e-01,1.512368679046630859e+00
-7.874366044998168945e-01,-1.105857610702514648e+00
8.021858930587768555e-01,-9.363392591476440430e-01
-8.780431747436523438e-01,5.944252014160156250e-01
1.681870460510253906e+00,5.149500966072082520e-01
1.289224177598953247e-01,1.986520290374755859e+00
6.497889757156372070e-03,1.091840624809265137e+00
-9.446160197257995605e-01,7.734884619712829590e-01
2.894878387451171875e-03,1.579777479171752930e+00
-1.032684206962585449e+00,1.144252896308898926e+00
-1.221979618072509766e+00,3.146904408931732178e-01
1.523245334625244141e+00,-2.770452201366424561e-01
1.148421764373779297e+00,-1.120161771774291992e+00
-1.275120675563812256e-01,9.883428812026977539e-01
5.537997558712959290e-02,1.104889273643493652e+00
-6.060715019702911377e-02,9.915926456451416016e-01
-1.327731966972351074e+00,4.055586457252502441e-02
1.122314691543579102e+00,-1.063565731048583984e+00
-1.165227532386779785e+00,-2.109198570251464844e-01
6.757675409317016602e-01,-1.329425215721130371e+00
-1.311517804861068726e-01,1.289913892745971680e+00
-1.801644802093505859e+00,7.688950300216674805e-01
-6.889589130878448486e-02,-1.067590355873107910e+00
-1.311591744422912598e+00,1.153367280960083008e+00
-1.155540347099304199e+00,-4.220139980316162109e-01
-4.893054813146591187e-02,-1.206210970878601074e+00
1.126075744628906250e+00,-1.282156348228454590e+00
4.163649976253509521e-01,1.504194498062133789e+00
6.199479699134826660e-01,-1.428643912076950073e-01
-1.142682075500488281e+00,6.711108982563018799e-02
1.329422116279602051e+00,-7.695026397705078125e-01
3.291524350643157959e-01,1.240546703338623047e+00
2.857359051704406738e-01,-8.300340175628662109e-01
2.793374061584472656e-01,1.976893424987792969e+00
1.810026168823242188e+00,1.232536673545837402e+00
1.012691855430603027e+00,-8.455128073692321777e-01
4.525265097618103027e-01,7.489026784896850586e-01
-1.388612985610961914e+00,2.369198799133300781e-01
-1.097899079322814941e+00,9.728327989578247070e-01
1.586008310317993164e+00,5.208244919776916504e-01
-7.731102705001831055e-01,-9.361844658851623535e-01
-1.364425778388977051e+00,3.252848982810974121e-01
4.785066545009613037e-01,-7.321015596389770508e-01
2.820155620574951172e-01,-1.089345335960388184e+00
9.977950453758239746e-01,-7.058790922164916992e-01
2.012362480163574219e+00,-1.301235258579254150e-01
-4.367133975028991699e-01,-9.978962540626525879e-01
-1.284048795700073242e+00,-6.624184846878051758e-01
1.325452029705047607e-01,1.555566310882568359e+00
